frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,TOE_x,TOE_y,TOE_z,HOSEL_x,HOSEL_y,HOSEL_z,GRIP_x,GRIP_y,GRIP_z
220,-2.6269492999999997,2.9180932,10.479481,-2.5796210000000004,2.8777190000000004,10.49839,-2.6759005,2.8691497,10.490998000000001,-2.5048196000000003,2.852868,10.541309000000002,-2.7598843,2.830896,10.51977,-2.3984182,3.0662265,10.601579000000001,-2.8389525,3.0238056,10.497156,-2.4214849,3.41043,10.455540000000001,-2.7611947,3.37643,10.341415000000001,-2.5140655,3.686738,10.208132,-2.63408,3.6759934,10.151539,-2.3946036,3.704729,10.591393,-2.7421343,3.659862,10.510752,-2.2304572,4.2053196,10.381361,-2.824618,4.1284406,10.222903,-2.0508805999999997,4.7286794,10.21654,-2.8724903,4.5978594,9.9990934,-3.61858,3.9148664,8.765621,-3.5032773,3.9997527,8.872871,-2.6164714,3.8273782,10.024903
221,-2.6312575,2.9093978,10.474242,-2.5841963000000003,2.8694245,10.493169,-2.6789814,2.8608181999999998,10.486531,-2.508054,2.8490510000000002,10.537573,-2.7591002,2.827007,10.518359,-2.3996687,3.0647010000000003,10.595859,-2.8380202999999997,3.0230550000000003,10.499488,-2.4283214,3.4055042,10.44737,-2.7689683,3.3724228,10.345392,-2.5156003,3.6840108,10.204074,-2.6324475000000005,3.6724046,10.156367,-2.3940268000000002,3.7028787000000003,10.587323,-2.7401313,3.6590698,10.51193,-2.2298433,4.200811,10.372566,-2.820895,4.1258922,10.230509000000001,-2.051736,4.7278988,10.215592000000001,-2.8725435999999998,4.598484,9.9992925,-3.6304334,3.9174783,8.754638,-3.5275102,3.983372,8.8690436,-2.6708597000000003,3.7939014999999996,10.000745
222,-2.6374075,2.907469,10.46509,-2.5887814,2.8691852,10.486122,-2.6838803,2.8589413,10.47853,-2.5075826,2.8518453,10.538471000000001,-2.7613399999999997,2.8259980000000002,10.517004,-2.3972866,3.0674168,10.600852999999999,-2.8385878,3.0213552999999997,10.504335000000001,-2.4254234,3.4063312000000003,10.447021999999999,-2.7705010000000003,3.3661684,10.345625,-2.5188336,3.6820924,10.197862,-2.6463737999999997,3.6634088,10.141714,-2.3973599,3.7034931999999996,10.582826999999998,-2.7451822,3.6578357,10.506972999999999,-2.2272962,4.1989776,10.363731000000001,-2.8228419999999996,4.1253433,10.224651,-2.0518848,4.7238088000000005,10.219545,-2.8742364,4.598351399999999,9.998322,-3.708782,3.9274198,8.8255936,-3.5886014,3.9958134000000003,8.9211833,-2.6893035,3.7796602000000004,9.987347
223,-2.6307935,2.909138,10.472216999999999,-2.582858,2.8702587,10.49247,-2.6785254,2.8604236,10.484715,-2.5056973,2.850822,10.540453999999999,-2.7594033000000002,2.8259686,10.519214999999999,-2.3968254,3.0639356,10.60105,-2.8390687999999997,3.0207697,10.507048000000001,-2.4244255,3.4047604,10.448784,-2.7706265,3.3670519999999997,10.349146000000001,-2.5246507,3.6777788,10.197655000000001,-2.6524174,3.659186,10.138844,-2.3940517999999997,3.6995810000000002,10.579578999999999,-2.7423465,3.6564547,10.506226999999999,-2.2257677,4.186783,10.354026999999999,-2.8247797,4.1236377,10.227243999999999,-2.0538923000000002,4.7165558,10.221979999999999,-2.8737205,4.5954967,9.999614,-3.7979406,3.917522,8.830464,-3.675465,3.9908227000000003,8.910859,-2.7125087,3.7613228,9.9724394
224,-2.636626,2.9067573,10.469869999999998,-2.587623,2.8681985,10.490037000000001,-2.6834366,2.8576273000000003,10.483177,-2.5083887999999996,2.8509253,10.537847,-2.7615342,2.8243583,10.518706,-2.401142,3.0650628,10.598351,-2.8414,3.019052,10.504667000000001,-2.4254355,3.4061795,10.452296,-2.7720309999999997,3.3652666,10.350233,-2.5252205,3.6787334,10.200154999999999,-2.6512724,3.6595050000000002,10.14273,-2.4012807,3.6925936,10.57176,-2.7472535,3.6487016,10.499402,-2.2315225,4.186589,10.352428,-2.8228712,4.1251555,10.233319999999999,-2.0550233,4.72065,10.223845,-2.8735444,4.5965025,10.002424000000001,-3.8703892,3.9248066999999995,8.843089299999999,-3.7268649999999997,4.0078256,8.928431999999999,-2.7090195,3.7685025,9.975417
225,-2.6475280000000003,2.899949,10.460205,-2.5959845999999995,2.8631356,10.482682,-2.6918977,2.8510532,10.476102000000001,-2.5097557999999998,2.8510195,10.536741000000001,-2.7646542000000003,2.8211805,10.517459,-2.3994248000000002,3.0674487,10.598841,-2.8425038000000002,3.0202033999999998,10.505797999999999,-2.4283291,3.4042293,10.454004999999999,-2.7778637,3.3655283000000003,10.355954,-2.5346413,3.6703426,10.195748,-2.6641791999999995,3.6509535,10.137455,-2.4004233,3.6965227,10.572356999999998,-2.7482086,3.6521969999999997,10.500181,-2.2370993,4.1919512,10.356278000000001,-2.8230855,4.1299695,10.230802,-2.0549537,4.712341,10.216190000000001,-2.8732425,4.5975113,10.000286000000001,-3.8874248,3.8410680000000004,8.831867599999999,-3.7717032,3.9116501999999995,8.9170915,-2.7409795,3.7560123,9.975131000000001
226,-2.6495615,2.9021787999999997,10.463895999999998,-2.5962332,2.8651756,10.486724,-2.6943677999999998,2.8523427000000003,10.47976,-2.506853,2.8517428000000002,10.539944000000002,-2.7677774,2.8199446,10.517624999999999,-2.3978078,3.0668956000000005,10.600506000000001,-2.8455865000000005,3.0193906999999998,10.505939,-2.4259307999999997,3.4039178,10.462166,-2.7860728000000003,3.3644570000000003,10.35305,-2.5345497999999997,3.6692998,10.201712,-2.678099,3.6440936,10.126052999999999,-2.4003461,3.6932283999999997,10.569899,-2.750538,3.649054,10.497668,-2.2346573,4.1888176999999995,10.356246,-2.8271168,4.1273156,10.228744,-2.0499496,4.7173247,10.217346000000001,-2.8743792,4.5950967,9.998131,-3.9631035999999997,3.7931827,8.8257056,-3.8289827,3.8986048,8.9472646,-2.7388787,3.7504768,9.977765699999999
227,-2.6468431999999997,2.9077837,10.475835,-2.5938109999999996,2.8698742,10.495932999999999,-2.6925293,2.857877,10.490804,-2.5051728,2.8545287000000004,10.540502,-2.7664267999999996,2.8245506,10.521917,-2.3964885,3.0707240000000002,10.595616000000001,-2.843648,3.0223915000000003,10.507477999999999,-2.4263664,3.4073599999999997,10.465274,-2.7931347,3.3615735000000004,10.358962,-2.5405407,3.658305,10.205500999999998,-2.6907066000000004,3.630468,10.126197,-2.401395,3.694942,10.570793,-2.7502427000000003,3.6502588000000005,10.502088999999998,-2.2352232,4.1894484,10.360928000000001,-2.8247127,4.1223162,10.232505999999999,-2.0549306,4.7166663,10.215347999999999,-2.8727794,4.5860928,9.995102,-4.0205467,3.7339309999999997,8.858114,-3.8929453,3.838763,8.9687586,-2.752555,3.7528738,9.9772304
228,-2.6513160000000005,2.9032934,10.469787,-2.5976384,2.8675553,10.490968,-2.6947504,2.8544152,10.4863,-2.5099650000000002,2.8544935999999996,10.536249,-2.767957,2.8220034,10.519881,-2.402828,3.0720416,10.594047,-2.8512383000000003,3.0192997999999998,10.502614,-2.4239571,3.4046713,10.470120999999999,-2.7946195,3.3591813,10.366764,-2.545152,3.6539962999999998,10.207119,-2.690607,3.6277064999999995,10.136343,-2.4012578,3.7083836999999997,10.573913,-2.751942,3.6611599999999997,10.501368,-2.2281139,4.197684199999999,10.367341999999999,-2.8290775000000004,4.123794,10.225297,-2.052714,4.714226,10.213026999999999,-2.8744787,4.5803154,9.997580000000001,-4.0832794,3.7967306,8.908395,-3.9494494,3.8817047999999996,8.994679,-2.7623366999999996,3.7326074,9.9826074
229,-2.6394393999999997,2.9100597,10.479782,-2.5869910000000003,2.87347,10.499992,-2.6840934,2.8607452,10.494985999999999,-2.5058213,2.8559053,10.541003,-2.7623487000000004,2.824309,10.525020000000001,-2.4063075,3.0704573,10.593721,-2.8528753,3.018273,10.501135999999999,-2.432765,3.4048462,10.463621999999999,-2.799602,3.3595064000000003,10.364264,-2.5506753,3.6572665,10.213333,-2.7030742,3.6292459999999997,10.138437,-2.4050431,3.7078452,10.573386,-2.7544020000000002,3.6617458000000003,10.499902,-2.2314405,4.1989017,10.360861,-2.8323665,4.12876,10.213228,-2.0531549,4.717079699999999,10.21406,-2.8767252,4.5890075,10.003878,-4.1192082,3.764558,8.873847,-3.979443,3.8594928,8.981349,-2.8026020000000003,3.7180321999999997,9.985154000000001
230,-2.6472074,2.9063803,10.47378,-2.5935054,2.8695959999999996,10.492280000000001,-2.6902044000000003,2.8577947999999997,10.492545,-2.5091934,2.853248,10.536402,-2.764822,2.8239208,10.532169,-2.4049709999999997,3.0693835000000003,10.590101,-2.8568015000000004,3.0209994,10.514003,-2.4380782,3.4054887000000003,10.45999,-2.8092006000000005,3.3498967000000004,10.365024,-2.5610706,3.6486766,10.197335,-2.7193803,3.6172022999999998,10.132650000000002,-2.4062614,3.7048987,10.566021000000001,-2.7577284000000004,3.660846,10.500817,-2.2337662,4.1958353,10.361187000000001,-2.8267363000000003,4.1231582,10.205865999999999,-2.058456,4.7091362,10.213326,-2.8798380000000003,4.5945907,10.003340000000001,-4.1944376,3.7708356999999997,8.938514,-4.0419874,3.872989,9.012971499999999,-2.7979906999999997,3.7248033000000005,10.011237
231,-2.6516053,2.9024073,10.467156,-2.595736,2.8657192,10.486077,-2.6931313,2.8514087,10.485740999999999,-2.5058368,2.853873,10.533596000000001,-2.7642295,2.8191194000000004,10.532854,-2.4027812,3.073696,10.596907,-2.848382,3.017281,10.512142,-2.4311228,3.4023166,10.453942000000001,-2.8054034999999997,3.3554035,10.368247,-2.5681844,3.6498863,10.209903,-2.7289718,3.6304146,10.145957000000001,-2.4010007,3.7041378000000003,10.567716,-2.7479362000000003,3.656432,10.4978,-2.2407903,4.1881838,10.360209000000001,-2.8169706,4.1104838,10.208577000000002,-2.0595208,4.69826,10.208968,-2.8706720000000003,4.584634,9.98227,-4.2414472,3.573975,8.981741,-4.090783,3.7026227,9.0639365,-2.8345838,3.7038872,9.9816954
232,-2.6516998000000003,2.9020295000000003,10.46471,-2.5990469999999997,2.8685513,10.484554,-2.6936156,2.8537166000000003,10.480622,-2.5098354,2.8590652,10.536472999999999,-2.766017,2.8220248,10.520081999999999,-2.3981427,3.0744274999999996,10.596793,-2.861782,3.0092433,10.506198,-2.4472846,3.4077832000000003,10.442020000000001,-2.811223,3.346073,10.375812,-2.5965092,3.6376908,10.18345,-2.7398204999999995,3.6190948,10.133687,-2.4061134,3.6995545,10.574486,-2.7662274,3.6493185,10.501262,-2.2425783,4.1880711999999995,10.34289,-2.8281713,4.135755,10.223206000000001,-2.0617237999999998,4.7119108,10.206668,-2.8703898,4.597894,10.001557000000002,-4.275054,3.5479653,9.006714,-4.1263878,3.6753225,9.07441,-2.8511682,3.7031245000000004,9.9769115
233,-2.6467216,2.9011986,10.46667,-2.5920606,2.868871,10.490229,-2.689917,2.8524533,10.482186,-2.501723,2.8628736999999997,10.546040000000001,-2.7664687999999997,2.8222194,10.520028,-2.4017264999999997,3.0745617,10.5958,-2.859769,3.0100729999999998,10.505911000000001,-2.4643826,3.3957553000000003,10.431550000000001,-2.8026572,3.3452043,10.382551,-2.6138087999999997,3.6284485,10.176445000000001,-2.7531198000000003,3.6105767,10.134277,-2.4052954,3.6997733,10.573382,-2.7624622,3.6497960000000003,10.501171,-2.2459683,4.1864845,10.336306,-2.8303640000000003,4.1349757,10.221403,-2.0635004,4.7152993,10.20588,-2.871333,4.5970863,10.003145,-4.3432564000000005,3.496344,9.020698,-4.1785514,3.6308488,9.0803516,-2.8948099999999997,3.6774865,9.936086
234,-2.6524453999999995,2.8994745,10.461335,-2.5973815,2.867989,10.484998000000001,-2.694236,2.8512332000000002,10.478504,-2.503681,2.8636017000000002,10.543301,-2.7675035999999995,2.822101,10.519998,-2.3995708,3.0745825,10.594915,-2.8568658000000005,3.0092874,10.508220999999999,-2.468447,3.3926079999999996,10.424222,-2.7972028,3.34668,10.39034,-2.6365045,3.6132425,10.150343,-2.7604204,3.6079670000000004,10.137978,-2.3954192,3.7066922,10.579052,-2.7542670000000005,3.6550382,10.50687,-2.2387989999999998,4.19132,10.335293,-2.827097,4.1370726,10.223635,-2.0636813000000003,4.7143477,10.203344000000001,-2.87151,4.5991525,9.999293999999999,-4.3687263,3.4670240000000003,9.0591264,-4.2200246,3.5869652000000003,9.103951,-2.9096496,3.6647394,9.933253
235,-2.6491857000000003,2.9005526999999995,10.462581,-2.5918067000000002,2.8700905999999997,10.489274,-2.690603,2.8516302,10.480775,-2.5013804,2.8654906,10.545831000000002,-2.7667886000000004,2.8206303999999998,10.521839,-2.4062485000000002,3.0742058,10.586613,-2.8596303,3.0084603999999997,10.508796,-2.4825375999999997,3.3905253,10.409025999999999,-2.7988705000000005,3.3434045,10.387492,-2.6510978,3.60991,10.143472,-2.7685818,3.5977176,10.138438999999998,-2.3974276,3.7054336,10.567291,-2.7533558000000005,3.6555344,10.502244999999998,-2.2419396,4.1941056,10.326111000000001,-2.8273636,4.1418833,10.226980000000001,-2.0603265,4.7179168,10.206871,-2.8734902,4.5992526,9.993879,-4.4214523,3.4286117999999997,9.1051835,-4.2700382999999995,3.550489,9.146336,-2.9316079999999998,3.6423308,9.919376
236,-2.6556346,2.897196,10.465815999999998,-2.5982307999999996,2.866096,10.488422,-2.6952353000000002,2.8488854000000003,10.485987999999999,-2.5038527999999998,2.862613,10.538136,-2.7652928,2.8198469999999998,10.524253999999999,-2.4062075,3.0738947,10.580353,-2.8546994999999997,3.0070627,10.509069,-2.4833778,3.3865119999999997,10.408843000000001,-2.805339,3.3320149999999997,10.388123,-2.6521873,3.603171,10.145541,-2.7794224,3.584708,10.140542,-2.4021517,3.7040865,10.561432,-2.7542995999999995,3.6541688,10.499862,-2.2422028,4.190759,10.319061000000001,-2.8275289999999997,4.1408885,10.226863999999999,-2.0642701999999997,4.7163084,10.202687,-2.8713617000000005,4.597766,9.996904,-4.478828,3.38875,9.122929,-4.3232355,3.5125604,9.1608983,-2.940626,3.639344,9.926378
237,-2.652183,2.8993276000000003,10.47034,-2.594637,2.8678575,10.492574999999999,-2.692424,2.8503849999999997,10.48968,-2.5020677000000004,2.8625083,10.540128,-2.7642718,2.819205,10.525663000000002,-2.4051970000000003,3.0755588,10.579848,-2.8551045000000004,3.0080658,10.50843,-2.4851377,3.3892167,10.408379,-2.8160217,3.3302718,10.380495,-2.6723573,3.595089,10.137936999999999,-2.7994892,3.576953,10.133616,-2.3978266,3.7096468,10.559818,-2.7498928,3.6595826999999996,10.499474,-2.2473256,4.1895454999999995,10.311068,-2.8282136,4.1423857,10.227717,-2.0663571,4.7139078,10.205252,-2.869016,4.5964438,9.9998075,-4.517416,3.3598467999999997,9.167243000000001,-4.3541712,3.5007584000000005,9.21122,-2.9826063000000005,3.629422,9.9379647
238,-2.6547685,2.8960645,10.470065,-2.5945425,2.8642312,10.494725,-2.6915988000000004,2.8462747,10.492972,-2.4983716,2.8616467,10.544820999999999,-2.7556852,2.8175529999999998,10.536319,-2.4085715,3.0759838,10.576501,-2.8423724,3.014577,10.521270000000001,-2.4871904000000002,3.384634,10.402209,-2.8204217999999996,3.3259052000000002,10.378860000000001,-2.690051,3.5832945,10.121070999999999,-2.8207221999999996,3.5606697,10.126824000000001,-2.4046971,3.710137,10.546182,-2.7465442,3.663903,10.495033,-2.2500001,4.187708499999999,10.306749,-2.831914,4.1400477,10.220593000000001,-2.0634973,4.7116370000000005,10.209168,-2.878307,4.5972773,9.9882704,-4.5428184,3.3312988,9.1920114,-4.3984368,3.459188,9.232623,-2.9936105,3.6235434,9.95007
239,-2.6450541999999997,2.9058342999999995,10.477251,-2.5864759999999998,2.8741719999999997,10.500454999999999,-2.6851325999999998,2.8565997,10.497837,-2.4974692000000003,2.8645205000000002,10.544469000000001,-2.7593124,2.821748,10.533755,-2.4096915,3.070998,10.574580000000001,-2.85192,3.0075055,10.511695000000001,-2.499724,3.3710042000000002,10.395304000000001,-2.8225958,3.3216685000000004,10.386319,-2.7079305,3.5585758,10.110831000000001,-2.8265136,3.5577476000000003,10.135398,-2.4058223,3.7021393000000002,10.542364,-2.7520450000000003,3.6548024000000003,10.487272,-2.2512197,4.1881484,10.301596,-2.8266874,4.1442722,10.224861,-2.0696485,4.7086096,10.205114,-2.8700882,4.5978448,9.9988437,-4.5795795,3.3040979999999998,9.261662000000001,-4.4313288,3.4390995,9.284596,-3.0074185,3.6135405,9.9504477
240,-2.6393986000000003,2.910096,10.481496,-2.5785896000000004,2.876794,10.507736999999999,-2.680296,2.8585586000000003,10.501142000000002,-2.4860670000000002,2.8653777000000002,10.55733,-2.754756,2.821012,10.538976,-2.4061197,3.0709624,10.579988,-2.837893,3.014478,10.528865999999999,-2.502127,3.3663282,10.398111,-2.8251812,3.3233428,10.396030999999999,-2.7341428,3.5456339999999997,10.097197,-2.8448486,3.5455978,10.134039999999999,-2.407387,3.7016588,10.538908,-2.747412,3.656505,10.491183,-2.2529066,4.1906574,10.297514000000001,-2.8280826999999995,4.1405293,10.225396,-2.0604813,4.7163683,10.210238,-2.8788823000000003,4.5961845,9.989413,-4.6072438,3.270174,9.292394,-4.4699878,3.3961284000000003,9.3132293,-3.0341312,3.6069196,9.955427
241,-2.6269898000000005,2.916615,10.494409000000001,-2.5700352,2.8839368,10.51629,-2.6695773000000003,2.8668648,10.510931,-2.4870129999999997,2.8683656,10.557952,-2.7513520000000002,2.8265627999999996,10.541233000000002,-2.4063662999999997,3.0686989999999996,10.582066999999999,-2.8502090000000004,3.0101192,10.522907,-2.5090933,3.3587924000000005,10.399286,-2.834189,3.318971,10.397277,-2.7452025000000004,3.5326215999999997,10.108744999999999,-2.8611332000000003,3.5407516,10.131321,-2.4010122000000003,3.7019628,10.541317,-2.7482486,3.6568397000000004,10.488759000000002,-2.2513001999999998,4.1867280000000004,10.29801,-2.8247747,4.1448787,10.226126,-2.066056,4.7126928,10.205715,-2.8691316000000002,4.595795,10.000637999999999,-4.6424693,3.2188156,9.36375,-4.5148954,3.3523449999999997,9.370179,-3.0827194,3.5732812000000003,9.9139196
242,-2.6299604999999997,2.9127148000000003,10.492729999999998,-2.5724453,2.88092,10.513551000000001,-2.6712558,2.8631538,10.50981,-2.4869475,2.8685500000000004,10.556061000000001,-2.7505285,2.8251606000000002,10.542897,-2.4066326,3.071206,10.580178,-2.850957,3.0098328000000003,10.526533,-2.5177985000000005,3.353519,10.392138,-2.838293,3.3128946999999997,10.406580000000002,-2.7796316,3.5129835999999997,10.082488999999999,-2.8782144,3.5305074,10.137722,-2.4086437,3.7049463,10.528057,-2.7566075000000003,3.6584422,10.477365,-2.2537917,4.1921765,10.292250999999998,-2.8280273,4.148757,10.219282999999999,-2.0678972,4.7131467,10.203278000000001,-2.8693435000000003,4.597638,10.000861,-4.68778,3.1811956,9.3993455,-4.544675,3.3168632,9.399765,-3.0685770000000003,3.5717848,9.9489003
243,-2.6242483,2.9133766999999997,10.499039,-2.569092,2.8802642,10.516863,-2.664897,2.8647658,10.517669000000001,-2.4883759999999997,2.8655243,10.552702,-2.7422783,2.8283536,10.551943999999999,-2.4100326,3.0676112,10.576916999999998,-2.850785,3.0095968,10.519036,-2.5248814000000004,3.349187,10.39382,-2.84615,3.307313,10.388684999999999,-2.7854127,3.5226595,10.090865,-2.8983358,3.5313147000000003,10.133227,-2.4166562,3.6993828,10.519993999999999,-2.7620575,3.654833,10.46722,-2.2616646,4.1855988,10.287626000000001,-2.829098,4.1514972,10.214335000000002,-2.0680952,4.711909,10.203495,-2.870959,4.595151,9.999644,-4.7050542,3.1595144,9.4558847,-4.575226600000001,3.288862,9.454686599999999,-3.0963683,3.5680709999999998,9.960296
244,-2.6357239999999997,2.907055,10.485831000000001,-2.5786996,2.8759304,10.505792,-2.6744980000000003,2.8582725,10.504909,-2.4921401000000003,2.8642002,10.550029,-2.7492677999999997,2.8215027,10.543232,-2.4146268,3.065646,10.575185000000001,-2.8512278,3.0060789999999997,10.526137,-2.5348103,3.3365628000000003,10.389664999999999,-2.8511137,3.3004633,10.40785,-2.7993304,3.5023674,10.089588000000001,-2.9137045,3.5089946,10.124535999999999,-2.4151829,3.7033236,10.518795999999998,-2.7584633,3.6580232,10.470683999999999,-2.2685617,4.189499,10.282502000000001,-2.8294256,4.1524693,10.217563,-2.064675,4.7146346999999995,10.207587,-2.8705673999999997,4.5955145,9.997395000000001,-4.7309095,3.11172,9.49384,-4.6078748,3.2434629999999998,9.499027,-3.1277478,3.54762,9.958395
245,-2.6324760000000005,2.9077625,10.490094000000001,-2.5752476,2.876258,10.508417999999999,-2.6719376,2.8591248,10.509145,-2.4876036,2.8637406,10.549183,-2.7475005,2.8216365,10.543275000000001,-2.4089994,3.0684808,10.578712,-2.8491822,3.005758,10.521780999999999,-2.537334,3.3367655000000003,10.397581,-2.8596103,3.291118,10.396270000000001,-2.824065,3.4867212,10.083785,-2.9279202,3.4935945000000004,10.114536999999999,-2.4133173,3.7117285,10.520524,-2.7593820000000004,3.6638948,10.467046,-2.2686714,4.1914338,10.280038000000001,-2.8323364,4.1562283,10.213383,-2.06645,4.7148106,10.204946,-2.8732197999999998,4.596747199999999,9.994629,-4.756881,3.0776542,9.5402384,-4.635246700000001,3.2137823,9.5422274,-3.1422581999999997,3.5217994000000004,9.951808
246,-2.6335973,2.9075341999999997,10.487321999999999,-2.574204,2.8770927000000004,10.507506,-2.672758,2.8575847,10.505861999999999,-2.4832629,2.867637,10.554867999999999,-2.7499104,2.8195688000000003,10.542445,-2.4094886,3.0705523,10.585338,-2.8507113,3.00542,10.531393,-2.552041,3.3331588,10.38876,-2.8601286,3.2870286999999996,10.393687,-2.8433669999999998,3.4835598,10.093445000000001,-2.9393223,3.4826772999999998,10.112185,-2.416961,3.7041295,10.51888,-2.7640036,3.6564645000000002,10.46754,-2.2693773,4.1875845,10.28226,-2.832479,4.1528872,10.214072000000002,-2.0689542999999997,4.7088182,10.202195999999999,-2.8717119,4.596609,9.995421,-4.7440058,3.0426082,9.593798999999999,-4.638243,3.1675026,9.5951235,-3.1806093000000004,3.5030028,9.9515426
